token,n
Ukraine,6811
Russia,3590
Donbas,308
Ukrainian,226
Mariupol,192
Crimea,178
Poland,166
the United States,157
Kyiv,146
the Russian Federation,143
Moscow,133
France,129
Luhansk,125
Germany,114
Canada,108
Odesa,102
Netherlands,89
Italy,78
Lviv,69
Norway,67
Denmark,60
Dnipropetrovsk,59
Estonia,59
Leyen,58
Japan,56
Lithuania,55
Switzerland,55
Zhytomyr,55
America,54
Israel,52
Britain,51
Sweden,49
Bakhmut,48
Finland,48
Latvia,47
Moldova,47
Georgia,46
Türkiye,46
Australia,45
Iran,44
Spain,43
Romania,41
the United Kingdom,41
Glory,40
Donetsk,38
Mykolaiv,37
the United States of America,37
US,35
Vinnytsia,34
the Czech Republic,34
Greece,33
UK,33
Belarus,31
Great Britain,31
London,31
Bucha,30
Chernihiv,30
Ethiopia,30
Ireland,30
Austria,29
Слава Україні,28
Belgium,27
India,27
Indonesia,27
Kherson,27
Tavria,27
China,26
Turkey,26
Bulgaria,24
Irpin,24
Syria,24
Borodyanka,23
Slovakia,23
Warsaw,23
Lysychansk,22
Portugal,22
Berdyansk,21
Khortytsia,21
Maryinka,21
Kakhovka,20
Izyum,19
Paris,19
Washington,19
Cherkasy,18
Davos,18
Melitopol,18
Slovenia,18
Somalia,18
Brussels,17
Egypt,17
Iceland,17
Ternopil,17
United Kingdom,17
Volnovakha,17
Yemen,17
Zakarpattia,17
Avdiyivka,16
Croatia,16
Hungary,15
Khmelnytskyi,15
The Hague,15
Dnipro,14
Nuremberg,14
Berlin,13
Luxembourg,13
New Zealand,13
Prague,13
Albania,12
Hostomel,12
Libya,12
New York,12
Snake Island,12
Soledar,12
The United States,12
U.S.,12
Babyn Yar,11
Kazakhstan,11
Uman,11
Kharkiv,10
Munich,10
Qatar,10
us,10
Afghanistan,9
Algeria,9
Brazil,9
Gitanas,9
Kenya,9
Lebanon,9
Rome,9
Saudi Arabia,9
Sudan,9
Ukrzaliznytsia,9
Yalta,9
Zmiinyi Island,9
the Soviet Union,9
Izium,8
Olenivka,8
Severodonetsk,8
Skovoroda,8
USA,8
Yahidne,8
Bangladesh,7
Budapest,7
Chornobyl,7
Chornomorsk,7
Heroes,7
Kupyansk,7
Lugano,7
Mexico,7
Montenegro,7
Morocco,7
Zaporizhzhia,7
the Netherlands,7
the Republic of Korea,7
Boris,6
Chile,6
Gazprom,6
Kreminna,6
Minsk,6
Okhtyrka,6
Sumy,6
Svatove,6
Toronto,6
n’t,6
the Baltic States,6
the United Arab Emirates,6
Україні,6
Azerbaijan,5
Costa Rica,5
Frankfurt,5
Giorgia,5
Grain,5
Guatemala,5
Hiroshima,5
Homeland,5
Korea,5
Lyman,5
Madrid,5
Makariv,5
Malta,5
North Korea,5
Scholz,5
The Czech Republic,5
Tunisia,5
Ursula,5
the African Union,5
Abkhazia,4
Chechnya,4
Congo,4
Cyprus,4
Czech Republic,4
Dagestan,4
Drobytsky Yar,4
Ecuador,4
Helsinki,4
Iraq,4
Leningrad,4
Maksym,4
Mejlis,4
Natolin,4
North Africa,4
Okhmatdyt,4
Pakistan,4
Roberta,4
Rzeszów,4
Sloviansk,4
Slovyansk,4
Tbilisi,4
The United Kingdom,4
Vienna,4
the Republic of Cyprus,4
160th Odesa,3
Argentina,3
Bahrain,3
Bayraktar,3
Berdiansk,3
Bilohorivka,3
Bratislava,3
California,3
Cambodia,3
Chernivtsi,3
Colombia,3
Diia,3
Horlivka,3
Istanbul,3
Kalibr,3
Kozarovychi,3
Kramatorsk,3
Kremenchuk,3
Liverpool,3
Magdeburg,3
Miami,3
Monastyrskyi,3
Naftogaz,3
Nazi Germany,3
North Macedonia,3
Pivdenny,3
Pivdennyi,3
Pryazovia,3
Rubizhne,3
Seimas,3
Senegal,3
Singapore,3
Slovak,3
Smolensk,3
Sydney,3
Tarnavskyi,3
Tehran,3
Transnistria,3
USSR,3
Ukraine Ruslan,3
Ukrainianness,3
Ukrenergo,3
United States,3
Vietnam,3
Vovchansk,3
Vyshhorod,3
the Republic of Latvia,3
the Republic of Lithuania,3
the Republic of Poland,3
’s,3
137th,2
Aachen,2
Amsterdam,2
Auchan,2
Beijing,2
Belfast,2
Birmingham,2
Bombing,2
Bruges,2
Buchenwald,2
Chicago,2
Chornobayivka,2
Danilov,2
Dresden,2
Emmanuel,2
Energoatom,2
Eritrea,2
Florence,2
Gotland,2
Halychyna,2
Hryhoriy,2
Irpen,2
Ivankiv,2
Jeddah,2
Jordan,2
Karim Khan,2
Kovalchuk,2
Kropyvnytskyi,2
Krymchaks,2
Kupiansk,2
Kurakhove,2
Kyrgyzstan,2
Lebedyn,2
Lithuanian,2
Litvinov,2
Lozova,2
Marhanets,2
Nicaragua,2
Nigeria,2
Nikopol,2
Oman,2
Ottawa,2
Podillia,2
Polina,2
Popasna,2
Reykjavik,2
Rotterdam,2
Salisbury,2
Scotland,2
Seoul,2
Shahed,2
Shevchenko Park,2
Sivershchyna,2
Sofia,2
South Africa,2
St. Michael 's,2
St. Petersburg,2
Stepan,2
Svitlana,2
Symonenko,2
Syrskyi,2
Tallinn,2
Tetiana,2
Texas,2
Thames,2
The United States of America,2
Tokmak,2
UNITED24,2
Uganda,2
Ursula von,2
Uruguay,2
Uzhgorod,2
Vancouver,2
Wales,2
Yampil,2
Zambia,2
Zaporizhia,2
Zmiinyi,2
the Autonomous Republic of Crimea,2
the Democratic Republic of the,2
the United States of America Biden,2
102nd,1
105th,1
115th,1
123rd,1
124th,1
127th,1
133rd,1
247th,1
334th,1
93rd,1
Agata,1
Alabama,1
Albany,1
Alliance,1
Almazov,1
Alpha,1
Antwerp,1
Arizona,1
Arkansas,1
Artan,1
Athens,1
Avdiivka,1
Baku,1
Belgorod,1
Belgorod Highway,1
Belgrade,1
Belize,1
Belohorivka,1
Berlin 53rd,1
Bervytsya,1
Beryslav,1
Białystok,1
Black Zaporizhian,1
Bohdan,1
Bohdanivka,1
Bohun,1
Bono,1
Botswana,1
Buchas,1
Budyonnovsk,1
"Bukovyna , Lviv region",1
Burshtyn,1
Buryatia,1
Bushmaster,1
Bykivnia,1
Cambridge,1
Cannes,1
Carlsberg,1
Ceasefire,1
Ceaușescu,1
Center,1
"Center , South ,",1
Chechens,1
"Chișinău , Tbilisi",1
Chornobaivka,1
Chortkiv,1
Chuhuiv,1
Colorado,1
Connecticut,1
Cuba,1
Cyrillic,1
Czechoslovakia,1
Cлава Україні,1
D.C.,1
Dallas,1
Diia City,1
Djibouti,1
Druzhkivka,1
East Berlin,1
Edinburgh,1
Edmonton,1
Eleventh,1
Elina Svitolinia,1
Embassy,1
Energodar,1
England,1
Epiphany,1
Eurasia,1
F-16,1
Frankivsk,1
Free Poland,1
Gamarjоba,1
Geneva,1
Ghana,1
Gorky Park,1
Great Britain 's,1
Great Odesa,1
Great Ukraine,1
Greetings,1
Grossi,1
Guardiola,1
Halifax,1
Hamburg,1
Hawk,1
Herbst,1
Hollywood,1
Holocaust,1
Honchar,1
Hrakove,1
Hryhorii,1
Ihor Zabolotnyi,1
Illinois,1
Ilovaisk,1
India Modi,1
Indiana,1
Ingush,1
Instagram,1
Iryna,1
Ivasyuk,1
Jacksonville,1
Jerusalem,1
KPR,1
Kamyanske,1
Karlovy Vary,1
Katalin,1
Kateryna Handziuk,1
Katyn,1
Kaunas,1
Kh-101,1
Khabarovsk,1
Khakassia,1
Khatyn,1
Kholodny Yar,1
Khoryv,1
Khreschatyk,1
Kizomys,1
Klaus,1
Klishchiivka,1
Korosten,1
Kostyantynivka,1
Kotsyubynske,1
KrAZ,1
Krab,1
Krakow,1
Kremlin,1
Kristalina,1
Kryvoruchko,1
Kubrakov,1
Kuwait,1
Kyi,1
"Kyiv , Berdyansk , Lviv",1
"Kyiv , Lviv",1
Kyivan,1
La Stampa,1
Ladyzhyn,1
Lausanne,1
Leeds,1
Lego,1
Lenin,1
Liberia,1
Liechtenstein,1
Lille,1
Linz,1
Lisbon,1
Lithuania Nausėda,1
Ljubljana,1
Lubart,1
Lubinets,1
Lutsk,1
Lyon,1
Lypky,1
Lyzunivka,1
Magnus III,1
Magura,1
Maia,1
Maksym Nahornyi,1
Manhush,1
Mantas,1
Maryana,1
Maryland,1
Medzhybizh,1
Michigan,1
Miner,1
Minnesota,1
Missouri,1
Modi,1
Modrić,1
Moldovan,1
Monaco,1
Monastyrsky,1
Mondelēz,1
Montreal,1
Moscow Patriarchate,1
Moshchun,1
Mozambique,1
Murmansk,1
Mykolayiv,1
Mykulychi,1
Myrhorod,1
NGO,1
Nadia,1
Nahornyi,1
Nairobi,1
Naples,1
Nazism,1
Nevada,1
New Buchas,1
New Delhi,1
New Jersey,1
New Zealand 's,1
Niger,1
Nord Stream,1
North,1
Northern Ireland,1
Novofedorivka,1
Ochakiv,1
Office,1
Ohio,1
Oklahoma,1
Oleksandra,1
Olena,1
Olsztyn,1
Ontario,1
Opole,1
Oregon,1
Oslo,1
Ostroh,1
Paraná,1
Pavel,1
Peacekeepers,1
Pechenegs,1
Pennsylvania,1
Pereiaslav,1
Pervomaiske,1
Pervomaiskyi,1
Petropavlivka,1
Philadelphia,1
Philippines,1
Pohorenyi,1
Pokrov,1
Polohy,1
Portland,1
Porto,1
Potomac,1
Poznań,1
Prydniprovia,1
Przemyśl,1
Putin,1
Qırım,1
RBS-98,1
Rama,1
Ramazan,1
Rammstein,1
Regensburg,1
Reytarska,1
Riga,1
Riga Castle,1
Rishi,1
Rivne,1
Rosatom,1
Rostov,1
Rwanda,1
Saakashvili,1
San Diego - Vladivostok,1
San Francisco,1
San Jose,1
Sandu,1
Santa,1
Sanzhary,1
Sarajevo,1
Savior City,1
Seine,1
Serbia,1
Sevastopol,1
Shaptala,1
Shostka,1
Sich,1
Siversk,1
Slobidska,1
Sofiyivka Park,1
"South ,",1
"South , East",1
South - Ukrainian,1
South Korea,1
South Sudan,1
Sri Lanka,1
Srna,1
St. George 's,1
St. Mother Teresa,1
St. Nicholas,1
St. Sophia,1
States,1
Strasbourg,1
Sumshchyna,1
Synevyr,1
Szczecin,1
Sánchez,1
Taiwan,1
Tajikistan,1
Tel Aviv,1
Telegram,1
The Babyn Yar,1
The Presidents of Lithuania,1
The Republic of Cyprus,1
The Russian Federation,1
The United States Agency for International Development,1
Tokyo,1
Trondheim,1
Trostyanets,1
Tulle,1
Turkmenistan,1
"Ukraine , Shevchenko , Shovkovskyi",1
Ukraine - Britain,1
Ukraine - Kherson,1
Ukraine - MLRS,1
Ukraine - United States - three,1
Ukraine Oleksandr Matsievskyi,1
Ukravtodor,1
Ukrnafta,1
Us,1
Utah,1
Uzhhorod,1
Vadaturskyi,1
Valeriy Onul,1
Varna,1
Vasylkiv,1
Velyka,1
Velázquez,1
Vilnius,1
Virginia,1
Vistula,1
Vodyane,1
Volodymyrska,1
Vyshgorod,1
"Washington , DC",1
Washington DC,1
West Africa,1
Wicker,1
Yekaterinburg,1
Yenakijeve,1
Yevhen,1
Yevpatoriya,1
Ypres,1
Zaporozhzhia,1
Zatoka,1
Zelenodolsk,1
Zhenya,1
Zolochiv,1
Zubanych,1
Zuzana,1
megalomania,1
no Russian Empire,1
n’t Ukraine,1
qu’à,1
the Babyn Yar,1
the British Isles,1
the Czech Republic Pavel,1
the Eurasian Union,1
the French Republic,1
the Holodomor of 1932 - 1933,1
the Holodomor of 1932 - 33,1
the Holodomor of 1932–1933,1
the Kingdom of Saudi Arabia,1
the Kingdom of the Netherlands,1
"the Lviv , Donetsk , Mohyliv - Podilskyi",1
the Lviv Polytechnic,1
the Netherlands Rutte,1
the Republic of Chile,1
the Republic of Ghana,1
the Republic of Lithuania Ingrida Šimonytė,1
the Republic of Sri Lanka,1
the Republic of Türkiye,1
the Russian Federation 's,1
the Ukrainian State,1
the United Europe,1
the United Kingdom Truss,1
truly united - firmly,1
xenophobia,1
