id,date,id_day,negative,positive,sentiment
2,2022-02-19,1,3,7,4
3,2022-02-24,1,5,5,0
4,2022-02-25,1,7,1,-6
5,2022-02-25,2,9,2,-7
6,2022-02-25,3,4,5,1
7,2022-02-26,1,1,1,0
8,2022-02-26,2,5,3,-2
9,2022-02-27,1,1,2,1
10,2022-02-27,2,8,3,-5
12,2022-02-28,1,11,4,-7
13,2022-02-28,2,4,1,-3
14,2022-03-01,1,10,2,-8
15,2022-03-02,1,9,6,-3
16,2022-03-03,1,7,1,-6
17,2022-03-03,2,1,2,1
18,2022-03-04,1,5,3,-2
19,2022-03-04,2,6,3,-3
20,2022-03-05,1,9,2,-7
21,2022-03-05,2,5,3,-2
22,2022-03-06,1,4,5,1
23,2022-03-06,2,2,5,3
24,2022-03-07,1,4,5,1
25,2022-03-07,2,6,8,2
26,2022-03-08,1,6,5,-1
27,2022-03-08,2,10,3,-7
28,2022-03-08,3,8,9,1
29,2022-03-09,1,6,2,-4
30,2022-03-09,2,14,0,-14
31,2022-03-10,1,9,5,-4
32,2022-03-11,1,11,6,-5
33,2022-03-11,2,4,2,-2
34,2022-03-11,3,1,1,0
35,2022-03-12,1,16,12,-4
36,2022-03-12,2,9,10,1
37,2022-03-12,3,11,2,-9
38,2022-03-13,1,16,9,-7
39,2022-03-14,1,4,3,-1
40,2022-03-14,2,3,1,-2
41,2022-03-15,1,9,6,-3
42,2022-03-15,2,13,1,-12
43,2022-03-15,3,8,11,3
44,2022-03-16,1,11,8,-3
45,2022-03-16,2,20,4,-16
46,2022-03-16,3,7,7,0
47,2022-03-17,1,17,13,-4
48,2022-03-17,2,3,10,7
49,2022-03-18,1,6,1,-5
50,2022-03-18,2,9,12,3
51,2022-03-19,1,8,5,-3
52,2022-03-19,2,11,2,-9
53,2022-03-20,1,8,3,-5
54,2022-03-20,2,1,3,2
55,2022-03-21,1,4,5,1
56,2022-03-21,2,8,2,-6
57,2022-03-22,1,2,5,3
58,2022-03-22,2,15,7,-8
59,2022-03-22,3,24,21,-3
60,2022-03-23,1,8,5,-3
61,2022-03-23,2,14,16,2
62,2022-03-23,3,19,16,-3
63,2022-03-24,1,21,15,-6
64,2022-03-24,2,5,7,2
65,2022-03-24,3,15,10,-5
66,2022-03-24,4,14,10,-4
67,2022-03-25,1,16,8,-8
68,2022-03-25,2,1,2,1
69,2022-03-25,3,14,13,-1
70,2022-03-25,4,29,12,-17
71,2022-03-26,1,22,9,-13
72,2022-03-28,1,3,3,0
73,2022-03-28,2,11,11,0
74,2022-03-29,1,16,12,-4
75,2022-03-29,2,5,9,4
76,2022-03-30,1,29,10,-19
77,2022-03-30,2,1,5,4
78,2022-03-31,1,16,10,-6
79,2022-03-31,2,16,11,-5
80,2022-03-31,3,9,16,7
81,2022-04-01,1,8,11,3
82,2022-04-02,1,5,2,-3
83,2022-04-03,1,1,1,0
84,2022-04-03,2,16,8,-8
85,2022-04-04,1,14,9,-5
86,2022-04-05,1,15,12,-3
87,2022-04-05,2,11,9,-2
88,2022-04-05,3,12,9,-3
89,2022-04-06,1,1,6,5
90,2022-04-06,2,23,10,-13
91,2022-04-07,1,26,16,-10
92,2022-04-07,2,33,18,-15
93,2022-04-07,3,20,19,-1
94,2022-04-07,4,15,24,9
95,2022-04-08,1,22,26,4
96,2022-04-08,2,23,14,-9
97,2022-04-09,1,8,12,4
98,2022-04-10,1,25,9,-16
99,2022-04-11,1,22,18,-4
100,2022-04-12,1,13,12,-1
101,2022-04-13,1,20,7,-13
102,2022-04-13,2,18,22,4
103,2022-04-13,3,6,12,6
104,2022-04-14,1,22,7,-15
105,2022-04-15,1,15,6,-9
106,2022-04-16,1,6,1,-5
107,2022-04-17,1,8,3,-5
108,2022-04-18,1,12,5,-7
109,2022-04-19,1,12,4,-8
110,2022-04-20,1,11,6,-5
111,2022-04-21,1,28,18,-10
112,2022-04-22,1,17,19,2
113,2022-04-22,2,6,5,-1
114,2022-04-22,3,14,12,-2
115,2022-04-24,1,16,3,-13
116,2022-04-24,2,4,1,-3
117,2022-04-25,1,16,7,-9
118,2022-04-25,2,8,9,1
119,2022-04-26,1,16,13,-3
120,2022-04-27,1,6,6,0
121,2022-04-28,1,19,10,-9
122,2022-04-29,1,13,11,-2
123,2022-04-30,1,15,10,-5
124,2022-05-01,1,10,9,-1
125,2022-05-02,1,15,11,-4
126,2022-05-03,1,2,1,-1
127,2022-05-03,2,27,12,-15
128,2022-05-03,3,4,3,-1
129,2022-05-04,1,0,3,3
130,2022-05-05,1,10,1,-9
131,2022-05-05,2,3,3,0
132,2022-05-05,3,6,8,2
133,2022-05-06,1,16,5,-11
134,2022-05-06,2,6,13,7
135,2022-05-06,3,7,13,6
136,2022-05-07,1,9,5,-4
137,2022-05-08,1,2,0,-2
138,2022-05-08,2,12,9,-3
139,2022-05-08,3,9,8,-1
140,2022-05-09,1,1,1,0
141,2022-05-09,2,10,8,-2
142,2022-05-10,1,16,15,-1
143,2022-05-10,2,7,2,-5
144,2022-05-11,1,11,4,-7
145,2022-05-11,2,1,4,3
146,2022-05-12,1,4,3,-1
147,2022-05-12,2,6,4,-2
148,2022-05-13,1,12,6,-6
149,2022-05-14,1,3,3,0
150,2022-05-15,1,13,3,-10
151,2022-05-16,1,3,0,-3
152,2022-05-17,1,3,2,-1
153,2022-05-17,2,10,0,-10
154,2022-05-18,1,1,3,2
155,2022-05-18,2,5,2,-3
156,2022-05-18,3,3,0,-3
157,2022-05-19,1,2,1,-1
158,2022-05-19,2,8,3,-5
159,2022-05-20,1,15,6,-9
160,2022-05-21,1,6,7,1
161,2022-05-22,1,3,7,4
162,2022-05-22,2,0,2,2
163,2022-05-23,1,18,9,-9
164,2022-05-23,2,5,7,2
165,2022-05-24,1,18,3,-15
166,2022-05-25,1,17,8,-9
167,2022-05-26,1,13,12,-1
168,2022-05-26,2,4,3,-1
169,2022-05-27,1,20,7,-13
170,2022-05-27,2,6,8,2
171,2022-05-27,3,6,1,-5
172,2022-05-28,1,8,2,-6
173,2022-05-29,1,3,7,4
174,2022-05-30,1,24,15,-9
175,2022-05-30,2,10,4,-6
176,2022-05-31,1,12,12,0
177,2022-06-02,1,18,1,-17
178,2022-06-02,2,19,17,-2
179,2022-06-02,3,29,10,-19
180,2022-06-02,4,15,9,-6
181,2022-06-03,1,1,0,-1
182,2022-06-04,1,8,2,-6
183,2022-06-04,2,8,7,-1
184,2022-06-04,3,16,6,-10
185,2022-06-05,1,1,0,-1
187,2022-06-06,2,2,2,0
188,2022-06-07,1,9,6,-3
189,2022-06-08,1,3,1,-2
190,2022-06-08,2,2,6,4
191,2022-06-09,1,12,7,-5
192,2022-06-09,2,21,7,-14
193,2022-06-09,3,3,2,-1
194,2022-06-10,1,10,3,-7
195,2022-06-10,2,10,7,-3
196,2022-06-11,1,5,2,-3
197,2022-06-11,2,30,7,-23
198,2022-06-11,3,4,3,-1
199,2022-06-12,1,2,1,-1
200,2022-06-12,2,6,1,-5
201,2022-06-13,1,20,7,-13
202,2022-06-13,2,9,12,3
203,2022-06-14,1,2,3,1
204,2022-06-15,1,7,12,5
205,2022-06-15,2,0,2,2
206,2022-06-16,1,6,0,-6
207,2022-06-17,1,20,11,-9
208,2022-06-17,2,1,1,0
209,2022-06-19,1,2,1,-1
210,2022-06-19,2,2,3,1
211,2022-06-20,1,2,0,-2
212,2022-06-20,2,17,5,-12
213,2022-06-20,3,6,4,-2
214,2022-06-21,1,3,0,-3
215,2022-06-21,2,1,2,1
216,2022-06-21,3,7,0,-7
217,2022-06-22,1,6,8,2
218,2022-06-22,2,3,3,0
219,2022-06-23,1,3,4,1
220,2022-06-23,2,12,5,-7
221,2022-06-23,3,1,5,4
222,2022-06-24,1,0,2,2
223,2022-06-24,2,6,7,1
224,2022-06-24,3,0,5,5
225,2022-06-25,1,0,1,1
226,2022-06-25,2,3,4,1
227,2022-06-26,1,3,7,4
228,2022-06-27,1,7,2,-5
229,2022-06-28,1,0,1,1
230,2022-06-29,1,23,7,-16
231,2022-06-29,2,18,4,-14
232,2022-06-29,3,20,24,4
233,2022-06-29,4,7,4,-3
234,2022-06-30,1,0,1,1
235,2022-07-01,1,6,6,0
236,2022-07-01,2,2,0,-2
237,2022-07-01,3,5,3,-2
238,2022-07-02,1,3,0,-3
239,2022-07-03,1,11,7,-4
240,2022-07-04,1,3,4,1
241,2022-07-04,2,18,4,-14
242,2022-07-04,3,2,4,2
243,2022-07-05,1,5,6,1
244,2022-07-05,2,1,0,-1
245,2022-07-06,1,8,2,-6
246,2022-07-07,1,4,3,-1
247,2022-07-08,1,18,5,-13
248,2022-07-09,1,2,3,1
249,2022-07-09,2,5,1,-4
250,2022-07-10,1,7,3,-4
251,2022-07-11,1,9,1,-8
252,2022-07-12,1,2,1,-1
253,2022-07-13,1,24,4,-20
254,2022-07-13,2,9,6,-3
255,2022-07-14,1,32,9,-23
256,2022-07-14,2,12,2,-10
257,2022-07-15,1,9,2,-7
258,2022-07-16,1,8,5,-3
259,2022-07-17,1,11,4,-7
260,2022-07-18,1,4,2,-2
261,2022-07-19,1,8,3,-5
262,2022-07-20,1,7,8,1
263,2022-07-21,1,16,4,-12
264,2022-07-22,1,5,4,-1
265,2022-07-23,1,1,2,1
266,2022-07-23,2,6,2,-4
268,2022-07-25,1,7,2,-5
269,2022-07-26,1,7,8,1
270,2022-07-26,2,8,5,-3
271,2022-07-27,1,1,2,1
272,2022-07-28,1,1,1,0
273,2022-07-28,2,2,3,1
274,2022-07-28,3,4,1,-3
275,2022-07-29,1,15,6,-9
276,2022-07-30,1,7,8,1
277,2022-07-31,1,2,6,4
278,2022-08-01,1,11,4,-7
279,2022-08-02,1,8,4,-4
280,2022-08-03,1,15,6,-9
281,2022-08-03,2,4,3,-1
282,2022-08-04,1,10,3,-7
283,2022-08-05,1,21,8,-13
284,2022-08-06,1,8,1,-7
285,2022-08-07,1,7,5,-2
286,2022-08-08,1,17,5,-12
287,2022-08-09,1,10,4,-6
288,2022-08-10,1,10,6,-4
289,2022-08-11,1,19,10,-9
290,2022-08-11,2,2,7,5
291,2022-08-12,1,4,5,1
292,2022-08-13,1,8,2,-6
293,2022-08-14,1,5,11,6
294,2022-08-15,1,14,7,-7
295,2022-08-16,1,3,5,2
296,2022-08-17,1,23,7,-16
297,2022-08-17,2,0,1,1
298,2022-08-18,1,5,0,-5
299,2022-08-19,1,5,5,0
300,2022-08-20,1,6,3,-3
301,2022-08-22,1,6,1,-5
302,2022-08-22,2,6,2,-4
303,2022-08-23,1,18,8,-10
304,2022-08-23,2,9,5,-4
305,2022-08-24,1,3,2,-1
306,2022-08-24,2,26,7,-19
307,2022-08-24,3,2,0,-2
308,2022-08-25,1,15,7,-8
309,2022-08-26,1,9,5,-4
310,2022-08-27,1,1,0,-1
311,2022-08-28,1,4,5,1
312,2022-08-29,1,29,11,-18
313,2022-08-29,2,11,6,-5
314,2022-08-29,3,36,21,-15
315,2022-08-29,4,4,3,-1
316,2022-08-30,1,7,8,1
317,2022-08-31,1,16,16,0
318,2022-08-31,2,7,3,-4
319,2022-09-01,1,7,0,-7
322,2022-09-01,4,10,2,-8
323,2022-09-02,1,17,15,-2
324,2022-09-02,2,6,2,-4
325,2022-09-03,1,7,3,-4
326,2022-09-04,1,8,5,-3
327,2022-09-05,1,11,5,-6
328,2022-09-06,1,4,2,-2
329,2022-09-06,2,18,20,2
330,2022-09-07,1,6,1,-5
331,2022-09-08,1,8,3,-5
332,2022-09-09,1,10,10,0
333,2022-09-10,1,7,6,-1
334,2022-09-10,2,29,20,-9
336,2022-09-12,1,24,11,-13
337,2022-09-13,1,1,5,4
338,2022-09-15,1,24,4,-20
339,2022-09-15,2,17,5,-12
340,2022-09-16,1,9,6,-3
341,2022-09-17,1,2,5,3
343,2022-09-19,1,3,1,-2
344,2022-09-21,1,4,1,-3
345,2022-09-21,2,1,5,4
346,2022-09-22,1,40,10,-30
347,2022-09-22,2,19,22,3
348,2022-09-23,1,13,6,-7
349,2022-09-23,2,4,4,0
350,2022-09-23,3,25,6,-19
351,2022-09-24,1,14,10,-4
352,2022-09-25,1,12,10,-2
353,2022-09-26,1,17,3,-14
354,2022-09-27,1,7,13,6
355,2022-09-27,2,12,6,-6
356,2022-09-28,1,24,4,-20
357,2022-09-28,2,10,9,-1
358,2022-09-28,3,1,6,5
359,2022-09-29,1,29,7,-22
360,2022-09-29,2,20,11,-9
361,2022-09-30,1,5,12,7
362,2022-09-30,2,6,3,-3
363,2022-10-01,1,12,3,-9
364,2022-10-02,1,6,6,0
365,2022-10-03,1,11,10,-1
366,2022-10-04,1,1,1,0
367,2022-10-05,1,19,1,-18
368,2022-10-05,2,1,6,5
369,2022-10-06,1,27,25,-2
370,2022-10-06,2,17,8,-9
371,2022-10-06,3,22,12,-10
372,2022-10-06,4,5,0,-5
373,2022-10-07,1,5,14,9
374,2022-10-07,2,4,5,1
375,2022-10-08,1,17,11,-6
376,2022-10-08,2,3,1,-2
377,2022-10-09,1,17,2,-15
379,2022-10-10,2,12,1,-11
380,2022-10-11,1,23,8,-15
381,2022-10-11,2,15,14,-1
382,2022-10-11,3,9,7,-2
383,2022-10-12,1,15,5,-10
384,2022-10-12,2,15,10,-5
385,2022-10-13,1,25,9,-16
386,2022-10-13,2,8,3,-5
387,2022-10-14,1,2,2,0
388,2022-10-14,2,2,2,0
389,2022-10-15,1,14,12,-2
390,2022-10-16,1,6,10,4
391,2022-10-17,1,16,12,-4
392,2022-10-18,1,9,4,-5
393,2022-10-19,1,2,2,0
394,2022-10-20,1,38,9,-29
395,2022-10-20,2,26,10,-16
396,2022-10-21,1,16,3,-13
397,2022-10-21,2,11,0,-11
398,2022-10-22,1,13,2,-11
399,2022-10-23,1,10,3,-7
400,2022-10-24,1,28,8,-20
401,2022-10-24,2,13,4,-9
402,2022-10-25,1,12,8,-4
403,2022-10-25,2,25,9,-16
404,2022-10-25,3,4,2,-2
405,2022-10-26,1,13,13,0
406,2022-10-28,1,2,2,0
407,2022-10-28,2,2,2,0
408,2022-10-29,1,27,17,-10
409,2022-10-29,2,19,4,-15
410,2022-10-30,1,12,4,-8
411,2022-10-31,1,28,5,-23
412,2022-10-31,2,16,8,-8
413,2022-11-01,1,19,6,-13
414,2022-11-02,1,21,10,-11
415,2022-11-03,1,20,8,-12
416,2022-11-04,1,12,5,-7
417,2022-11-05,1,12,2,-10
418,2022-11-06,1,13,5,-8
419,2022-11-07,1,11,2,-9
420,2022-11-08,1,6,9,3
421,2022-11-08,2,12,1,-11
422,2022-11-08,3,5,3,-2
423,2022-11-09,1,3,3,0
425,2022-11-11,1,1,3,2
426,2022-11-11,2,8,10,2
427,2022-11-12,1,4,0,-4
428,2022-11-13,1,4,1,-3
429,2022-11-14,1,7,5,-2
430,2022-11-15,1,43,26,-17
431,2022-11-15,2,11,2,-9
432,2022-11-16,1,3,1,-2
433,2022-11-16,2,5,2,-3
434,2022-11-17,1,18,10,-8
435,2022-11-17,2,18,12,-6
436,2022-11-18,1,14,9,-5
437,2022-11-18,2,6,2,-4
438,2022-11-19,1,6,6,0
439,2022-11-19,2,1,0,-1
440,2022-11-20,1,9,5,-4
441,2022-11-20,2,4,2,-2
443,2022-11-21,2,13,10,-3
444,2022-11-21,3,2,3,1
445,2022-11-22,1,11,4,-7
446,2022-11-22,2,0,2,2
447,2022-11-24,1,15,10,-5
448,2022-11-24,2,3,4,1
449,2022-11-24,3,15,14,-1
450,2022-11-24,4,8,6,-2
451,2022-11-25,1,20,5,-15
452,2022-11-25,2,2,2,0
453,2022-11-26,1,5,2,-3
454,2022-11-26,2,1,1,0
455,2022-11-27,1,2,1,-1
456,2022-11-28,1,7,1,-6
457,2022-11-29,1,5,3,-2
458,2022-11-29,2,15,5,-10
459,2022-11-30,1,1,3,2
460,2022-12-01,1,4,0,-4
461,2022-12-02,1,2,5,3
462,2022-12-03,1,5,2,-3
463,2022-12-04,1,1,2,1
465,2022-12-05,2,8,6,-2
466,2022-12-06,1,1,2,1
467,2022-12-07,1,8,1,-7
468,2022-12-07,2,3,6,3
469,2022-12-07,3,10,4,-6
471,2022-12-08,2,7,4,-3
473,2022-12-09,2,11,11,0
474,2022-12-09,3,17,3,-14
475,2022-12-09,4,5,2,-3
476,2022-12-10,1,2,5,3
477,2022-12-11,1,0,1,1
478,2022-12-12,1,17,32,15
479,2022-12-12,2,6,4,-2
480,2022-12-13,1,14,8,-6
481,2022-12-13,2,4,0,-4
482,2022-12-13,3,1,1,0
483,2022-12-13,4,12,12,0
484,2022-12-14,1,12,1,-11
485,2022-12-14,2,7,4,-3
486,2022-12-15,1,29,18,-11
487,2022-12-15,2,2,2,0
488,2022-12-16,1,4,5,1
489,2022-12-17,1,5,8,3
490,2022-12-18,1,11,4,-7
491,2022-12-19,1,11,15,4
492,2022-12-19,2,7,3,-4
493,2022-12-20,1,7,1,-6
494,2022-12-22,1,21,20,-1
496,2022-12-23,1,6,13,7
497,2022-12-23,2,2,3,1
499,2022-12-25,1,5,2,-3
500,2022-12-26,1,1,0,-1
502,2022-12-28,1,19,18,-1
504,2022-12-29,1,3,1,-2
506,2022-12-31,1,4,1,-3
507,2022-12-31,2,3,1,-2
508,2023-01-01,1,7,3,-4
509,2023-01-02,1,3,4,1
510,2023-01-03,1,6,7,1
511,2023-01-04,1,4,2,-2
512,2023-01-05,1,16,15,-1
514,2023-01-06,2,5,5,0
515,2023-01-07,1,3,1,-2
516,2023-01-08,1,8,5,-3
517,2023-01-09,1,3,5,2
518,2023-01-10,1,11,18,7
519,2023-01-11,1,4,4,0
520,2023-01-12,1,1,2,1
521,2023-01-13,1,7,10,3
522,2023-01-13,2,1,0,-1
523,2023-01-14,1,3,1,-2
524,2023-01-15,1,6,2,-4
525,2023-01-16,1,5,8,3
526,2023-01-17,1,10,10,0
527,2023-01-17,2,13,9,-4
528,2023-01-18,1,12,4,-8
529,2023-01-18,2,2,2,0
530,2023-01-19,1,20,0,-20
531,2023-01-19,2,1,2,1
532,2023-01-20,1,11,7,-4
534,2023-01-21,1,5,1,-4
538,2023-01-23,1,11,1,-10
539,2023-01-23,2,1,2,1
540,2023-01-24,1,7,6,-1
541,2023-01-25,1,9,2,-7
542,2023-01-26,1,13,7,-6
544,2023-01-27,2,11,8,-3
545,2023-01-28,1,13,7,-6
546,2023-01-29,1,16,4,-12
547,2023-01-30,1,2,0,-2
548,2023-01-31,1,5,3,-2
549,2023-02-01,1,3,4,1
551,2023-02-02,2,1,0,-1
552,2023-02-02,3,4,5,1
553,2023-02-03,1,4,5,1
554,2023-02-04,1,1,6,5
555,2023-02-05,1,5,1,-4
558,2023-02-08,1,7,3,-4
559,2023-02-09,1,10,1,-9
560,2023-02-09,2,43,11,-32
562,2023-02-10,2,24,7,-17
563,2023-02-10,3,1,0,-1
564,2023-02-11,1,1,1,0
565,2023-02-12,1,9,3,-6
567,2023-02-14,1,6,2,-4
568,2023-02-15,1,1,1,0
569,2023-02-16,1,7,5,-2
570,2023-02-16,2,1,3,2
571,2023-02-17,1,6,4,-2
572,2023-02-17,2,16,14,-2
573,2023-02-17,3,22,3,-19
574,2023-02-17,4,5,0,-5
575,2023-02-18,1,10,7,-3
576,2023-02-19,1,7,1,-6
578,2023-02-20,2,3,2,-1
579,2023-02-21,1,12,13,1
581,2023-02-22,2,2,4,2
582,2023-02-24,1,4,2,-2
583,2023-02-24,2,0,7,7
584,2023-02-25,1,5,4,-1
585,2023-02-25,2,10,8,-2
586,2023-02-25,3,5,5,0
587,2023-02-25,4,2,0,-2
588,2023-02-26,1,6,4,-2
589,2023-02-27,1,4,5,1
590,2023-02-28,1,5,2,-3
591,2023-02-28,2,8,7,-1
592,2023-03-01,1,6,6,0
593,2023-03-02,1,7,7,0
594,2023-03-03,1,24,4,-20
595,2023-03-03,2,6,6,0
596,2023-03-04,1,0,1,1
597,2023-03-05,1,3,4,1
599,2023-03-07,1,0,1,1
601,2023-03-08,2,1,1,0
602,2023-03-09,1,8,7,-1
603,2023-03-10,1,5,2,-3
604,2023-03-10,2,21,15,-6
605,2023-03-11,1,5,3,-2
606,2023-03-12,1,8,4,-4
607,2023-03-13,1,2,6,4
608,2023-03-14,1,4,4,0
609,2023-03-15,1,14,4,-10
610,2023-03-16,1,7,3,-4
611,2023-03-17,1,1,1,0
612,2023-03-18,1,14,7,-7
613,2023-03-19,1,7,4,-3
614,2023-03-20,1,6,4,-2
615,2023-03-21,1,7,9,2
616,2023-03-22,1,17,6,-11
617,2023-03-23,1,20,11,-9
618,2023-03-23,2,8,6,-2
619,2023-03-24,1,3,2,-1
620,2023-03-25,1,2,3,1
621,2023-03-25,2,5,4,-1
622,2023-03-26,1,4,1,-3
623,2023-03-27,1,12,1,-11
624,2023-03-28,1,6,3,-3
625,2023-03-29,1,16,10,-6
626,2023-03-29,2,1,0,-1
627,2023-03-30,1,16,11,-5
628,2023-03-30,2,3,3,0
629,2023-03-31,1,6,7,1
630,2023-04-01,1,13,5,-8
631,2023-04-02,1,3,0,-3
632,2023-04-03,1,7,3,-4
633,2023-04-04,1,9,5,-4
634,2023-04-04,2,4,5,1
635,2023-04-05,1,20,9,-11
636,2023-04-05,2,3,5,2
637,2023-04-06,1,0,3,3
639,2023-04-08,1,9,8,-1
640,2023-04-09,1,4,2,-2
642,2023-04-12,1,2,2,0
643,2023-04-12,2,8,5,-3
644,2023-04-12,3,13,15,2
645,2023-04-13,1,1,3,2
646,2023-04-14,1,6,1,-5
647,2023-04-15,1,5,3,-2
648,2023-04-16,1,1,1,0
649,2023-04-17,1,1,1,0
650,2023-04-18,1,3,2,-1
652,2023-04-20,1,12,3,-9
653,2023-04-20,2,3,2,-1
654,2023-04-21,1,27,12,-15
656,2023-04-22,1,7,11,4
658,2023-04-24,1,1,3,2
659,2023-04-25,1,16,10,-6
660,2023-04-26,1,10,9,-1
661,2023-04-26,2,2,2,0
662,2023-04-27,1,10,3,-7
663,2023-04-28,1,3,4,1
664,2023-04-29,1,4,3,-1
665,2023-04-30,1,3,7,4
666,2023-05-01,1,9,7,-2
667,2023-05-02,1,2,1,-1
668,2023-05-04,1,11,8,-3
669,2023-05-04,2,17,4,-13
670,2023-05-05,1,8,0,-8
671,2023-05-05,2,1,4,3
672,2023-05-06,1,0,1,1
673,2023-05-07,1,7,2,-5
674,2023-05-08,1,1,2,1
675,2023-05-08,2,1,3,2
676,2023-05-09,1,12,3,-9
677,2023-05-09,2,5,1,-4
679,2023-05-11,1,1,1,0
680,2023-05-12,1,2,2,0
681,2023-05-13,1,5,1,-4
682,2023-05-14,1,9,15,6
683,2023-05-15,1,1,0,-1
685,2023-05-16,2,10,2,-8
686,2023-05-17,1,3,3,0
687,2023-05-18,1,6,6,0
688,2023-05-18,2,3,1,-2
689,2023-05-19,1,14,5,-9
690,2023-05-20,1,1,2,1
691,2023-05-21,1,6,3,-3
692,2023-05-21,2,8,11,3
693,2023-05-21,3,16,8,-8
694,2023-05-21,4,3,0,-3
695,2023-05-22,1,2,2,0
696,2023-05-23,1,0,1,1
697,2023-05-24,1,33,7,-26
698,2023-05-25,1,2,1,-1
699,2023-05-25,2,0,4,4
700,2023-05-25,3,9,5,-4
701,2023-05-26,1,3,2,-1
702,2023-05-27,1,7,6,-1
703,2023-05-28,1,6,7,1
704,2023-05-29,1,3,3,0
705,2023-05-29,2,12,4,-8
706,2023-05-30,1,4,4,0
707,2023-05-31,1,27,6,-21
708,2023-05-31,2,1,2,1
